CustomerID,Recency,Frequency,Monetary,AvgOrderValue,UniqueProducts,TotalQuantity
14481.0,165,2,636.51,21.217,25,489
14482.0,18,6,2022.81,14.765036496350364,110,1627
14483.0,282,1,137.1,15.233333333333333,9,97
14484.0,50,1,321.92,22.994285714285716,14,210
14485.0,39,1,162.8,3.539130434782609,44,70
14487.0,27,6,1165.48,8.324857142857143,112,712
14488.0,68,1,1064.28,23.136521739130433,46,799
14489.0,207,1,463.38,15.446,30,299
14491.0,175,2,340.93,20.05470588235294,17,139
14493.0,7,5,2383.2400000000002,19.860333333333337,95,1285
14494.0,26,1,139.56,19.937142857142856,7,92
14495.0,51,2,123.8,20.633333333333333,6,62
14496.0,312,2,538.8100000000001,28.35842105263158,16,159
14497.0,309,1,475.37,16.392068965517243,29,235
14498.0,43,5,1957.32,10.141554404145078,162,1098
14499.0,26,3,808.44,4.254947368421053,146,496
14500.0,88,3,356.85,50.978571428571435,6,117
14501.0,184,2,251.21,25.121000000000002,9,161
14502.0,20,11,2429.83,3.9964309210526316,368,1480
14503.0,3,6,3543.26,21.605243902439025,113,2004
14504.0,47,4,673.26,6.2921495327102805,85,308
14505.0,17,8,5859.43,7.464242038216561,540,2739
14506.0,17,5,1960.65,6.6462711864406785,204,704
14507.0,24,6,1367.88,14.398736842105265,79,594
14508.0,22,2,268.05,4.873636363636364,52,129
14511.0,11,5,1314.81,19.33544117647059,53,784
14512.0,188,2,275.28,11.968695652173912,19,122
14513.0,101,3,455.59000000000003,37.965833333333336,11,361
14514.0,61,3,990.2,14.35072463768116,65,564
14515.0,18,6,2076.89,21.192755102040817,68,1110
14517.0,33,2,330.45,18.358333333333334,17,91
14518.0,64,1,174.37,10.898125,16,278
14520.0,2,2,270.6,67.65,3,146
14522.0,24,4,974.54,57.32588235294117,15,525
14523.0,108,1,241.09,20.090833333333332,12,251
14524.0,32,9,1843.83,9.359543147208122,161,669
14525.0,20,9,4215.9,14.95,217,2637
14527.0,3,55,8507.13,8.761204943357363,330,2088
14528.0,37,1,364.21999999999997,20.234444444444442,18,278
14529.0,60,3,578.61,2.7164788732394367,177,325
14530.0,26,6,2862.11,13.437136150234743,140,1395
14532.0,236,4,932.85,14.57578125,45,284
14533.0,25,7,1949.72,31.44709677419355,53,4019
14534.0,3,18,4397.3,8.656102362204726,331,2027
14535.0,60,3,2854.84,8.70378048780488,280,1824
14536.0,260,1,170.95,9.497222222222222,18,39
14537.0,58,1,355.56,35.556,10,120
14538.0,65,2,388.25,20.43421052631579,19,155
14539.0,16,2,537.48,16.79625,31,428
14540.0,10,3,952.66,13.417746478873239,64,411
14541.0,59,8,1453.35,13.84142857142857,71,641
14542.0,186,1,103.25,20.65,5,19
14543.0,29,16,3599.73,50.70042253521127,43,675
14544.0,24,2,2004.3,18.056756756756755,97,1536
14546.0,5,5,2573.93,6.48345088161209,250,1313
14547.0,4,8,3974.75,11.196478873239437,198,2639
14548.0,151,2,652.8,163.2,2,256
14549.0,311,1,289.24,5.165,56,136
14550.0,11,2,757.37,16.114255319148935,38,389
14551.0,18,2,186.23,18.622999999999998,9,106
14552.0,152,1,164.22,2.8810526315789473,57,90
14553.0,19,5,859.27,7.604159292035398,103,493
14554.0,10,4,2279.4900000000002,11.229014778325125,147,1443
14555.0,57,2,312.54,16.449473684210528,18,122
14557.0,85,1,788.38,49.27375,16,510
14560.0,7,22,2237.77,30.240135135135134,39,1260
14561.0,76,3,1080.76,15.6631884057971,67,1014
14562.0,4,18,5006.77,11.949331742243437,187,1815
14565.0,96,4,3099.12,24.40251968503937,111,1540
14566.0,111,1,1432.0,358.0,4,800
14567.0,57,2,1530.3600000000001,46.374545454545455,33,412
14569.0,1,1,227.39,18.949166666666667,10,79
14570.0,281,2,218.06,7.519310344827586,29,95
14572.0,3,7,2804.54,10.704351145038167,190,1420
14573.0,180,9,1639.82,7.223876651982379,127,534
14576.0,372,1,35.400000000000006,35.400000000000006,1,12
14577.0,13,4,859.71,6.989512195121952,86,353
14578.0,3,1,168.63,7.02625,24,240
14581.0,17,1,138.6,8.152941176470588,16,217
14582.0,41,1,114.11,19.018333333333334,6,73
14583.0,6,5,986.96,3.2680794701986757,243,751
14584.0,169,4,1033.06,10.54142857142857,68,381
14585.0,50,1,157.05,5.415517241379311,29,91
14586.0,277,1,237.36,12.49263157894737,19,444
14587.0,19,9,1580.29,4.259541778975741,170,749
14589.0,372,1,39.75,13.25,3,5
14591.0,15,4,1320.21,7.501193181818182,138,1228
14592.0,35,3,557.94,3.5312658227848104,132,407
14593.0,22,3,617.15,4.087086092715231,127,330
14594.0,7,2,363.33,6.987115384615384,48,183
14595.0,20,6,1740.6,17.06470588235294,94,978
14597.0,11,2,866.24,18.430638297872342,45,566
14598.0,44,1,221.97,4.4394,49,189
14600.0,306,1,393.33000000000004,15.733200000000002,25,125
14601.0,11,1,213.96,30.565714285714286,7,168
14603.0,275,1,660.0,330.0,2,400
14606.0,1,93,12076.15,4.511075831154277,819,6187
14607.0,16,14,16209.5,200.1172839506173,38,11526
14608.0,4,4,1785.15,89.25750000000001,8,437
14609.0,72,4,601.56,150.39,2,7026
14616.0,243,3,406.08000000000004,135.36,2,104
14618.0,9,3,553.44,34.59,10,264
14619.0,246,1,394.44,19.722,20,152
14620.0,206,2,412.78000000000003,15.876153846153848,26,214
14621.0,1,5,1788.3600000000001,19.438695652173916,80,993
14622.0,185,1,320.58000000000004,15.265714285714287,21,146
14623.0,32,5,886.7,6.666917293233083,108,418
14624.0,57,2,225.85,17.373076923076923,13,162
14625.0,196,2,899.63,16.974150943396225,51,335
14626.0,24,4,2791.27,22.87926229508197,108,1403
14628.0,91,2,671.96,27.998333333333335,22,272
14629.0,4,2,955.26,6.3684,133,378
14631.0,51,3,1006.98,24.56048780487805,38,622
14632.0,263,1,114.56,14.32,8,96
14633.0,266,1,344.90000000000003,17.245,20,96
14636.0,36,2,609.85,21.780357142857145,27,241
14638.0,51,1,443.6,27.725,16,166
14639.0,52,6,2984.49,17.351686046511627,138,1431
14640.0,24,6,2107.38,20.070285714285717,87,880
14641.0,22,1,110.46,15.78,7,90
14642.0,59,1,96.12,48.06,2,76
14643.0,170,2,693.8100000000001,22.380967741935486,30,815
14644.0,68,2,830.76,31.95230769230769,26,258
14645.0,157,2,597.09,19.903000000000002,28,381
14646.0,2,73,280206.02,134.97399807321773,700,196915
14647.0,201,1,236.04000000000002,8.430000000000001,24,91
14649.0,5,4,1402.59,7.5408064516129025,148,1004
14651.0,67,2,653.75,6.4727722772277225,95,343
14652.0,77,1,114.18,3.937241379310345,29,53
14653.0,1,7,1926.65,8.233547008547008,154,945
14655.0,8,4,1932.23,39.43326530612245,35,1089
14656.0,169,2,291.05,3.638125,73,120
14657.0,18,4,848.22,6.7319047619047625,103,466
14658.0,5,2,247.15,8.522413793103448,27,47
14659.0,9,9,2529.93,9.999723320158102,147,1195
14660.0,87,2,285.74,9.524666666666667,24,228
14661.0,27,1,107.95,26.9875,4,35
14662.0,29,4,741.37,4.722101910828026,143,578
14664.0,20,2,636.24,6.492244897959184,78,465
14665.0,61,5,1835.7,20.39666666666667,63,740
14666.0,24,1,195.25,13.946428571428571,14,161
14667.0,11,25,9175.04,16.18172839506173,354,5319
14669.0,242,3,1259.24,7.58578313253012,158,770
14670.0,280,2,392.86,3.1939837398373987,107,326
14672.0,235,2,765.55,12.549999999999999,58,454
14673.0,3,5,1736.4,23.464864864864865,39,1004
14675.0,16,1,596.36,6.148041237113402,93,336
14676.0,31,6,2548.2400000000002,60.672380952380955,29,2500
14680.0,25,16,28754.11,111.45003875968993,73,13476
14681.0,71,3,498.95,71.27857142857142,6,76
14682.0,188,2,52.0,26.0,1,80
14684.0,26,5,1201.51,3.080794871794872,231,821
14687.0,107,1,628.38,41.892,15,470
14688.0,8,21,5579.1,17.219444444444445,148,3584
14689.0,209,1,112.8,8.676923076923076,13,76
14690.0,44,2,355.05,7.3968750000000005,40,167
14691.0,31,5,2114.33,29.779295774647885,50,707
14692.0,137,4,591.55,8.699264705882353,53,265
14693.0,265,1,172.9,21.6125,8,34
14696.0,4,7,2078.95,15.991923076923076,117,1630
14697.0,218,2,188.60999999999999,8.573181818181817,22,181
14698.0,2,5,1217.27,6.0863499999999995,148,602
14699.0,214,1,109.13000000000001,13.641250000000001,8,77
14700.0,32,3,2195.1,19.599107142857143,80,1314
14701.0,11,9,2526.09,7.725045871559633,268,921
14702.0,1,17,3251.79,9.508157894736842,196,1439
14703.0,15,1,318.17,14.462272727272728,22,183
14704.0,11,9,1493.96,3.8014249363867685,288,1043
14705.0,199,1,179.0,179.0,1,100
14708.0,3,3,1126.37,40.2275,25,621
14709.0,15,13,4921.04,25.10734693877551,71,2484
14710.0,14,4,599.48,4.4079411764705885,124,375
14711.0,10,11,2839.62,8.230782608695652,221,966
14712.0,29,3,917.07,36.6828,21,315
14713.0,9,11,2662.2,7.876331360946745,146,1613
14714.0,24,1,160.19,16.019,10,229
14715.0,25,4,867.38,12.21661971830986,60,521
14716.0,43,2,307.51,6.029607843137255,46,495
14719.0,2,5,1581.84,6.731234042553191,177,1025
14720.0,6,3,663.81,17.94081081081081,34,219
14722.0,147,1,180.42000000000002,6.443571428571429,28,118
14723.0,10,6,1122.3600000000001,4.333436293436294,193,673
14725.0,25,1,655.58,13.948510638297874,45,588
14727.0,274,1,268.58,26.857999999999997,10,62
14729.0,374,1,313.49,4.415352112676056,69,197
14730.0,1,8,1897.57,4.107294372294372,317,1078
14731.0,47,3,380.02,8.444888888888888,38,256
14732.0,8,8,2702.4900000000002,18.384285714285717,105,1405
14733.0,16,12,9585.91,47.455,102,3764
14735.0,4,32,6065.69,31.26644329896907,99,2264
14737.0,4,3,1164.55,68.50294117647059,15,345
14738.0,43,7,1314.45,24.34166666666667,39,601
14739.0,4,7,3902.28,65.038,47,3820
14740.0,197,3,1448.21,16.272022471910113,85,735
14741.0,12,6,1400.34,23.73457627118644,35,841
14744.0,16,7,1099.98,42.30692307692308,21,627
14745.0,113,5,1220.26,17.684927536231886,46,1038
14747.0,249,1,328.2,18.233333333333334,18,84
14748.0,29,5,1415.75,15.907303370786517,87,1223
14752.0,44,1,389.64,77.928,5,260
14753.0,87,1,563.15,18.771666666666665,30,211
14754.0,45,2,638.05,15.562195121951218,38,486
14755.0,10,11,5010.28,21.320340425531914,128,2219
14756.0,15,1,738.96,19.446315789473687,38,416
14757.0,75,1,420.5,22.13157894736842,19,160
14758.0,145,4,1484.06,20.90225352112676,54,419
14759.0,5,3,1625.97,15.940882352941177,92,569
14760.0,297,1,89.2,17.84,5,40
14761.0,59,2,255.9,23.263636363636365,11,118
14762.0,264,1,300.52,14.310476190476189,21,341
14764.0,47,1,278.3,46.38333333333333,6,190
14765.0,29,3,254.11,6.515641025641026,38,135
14766.0,8,6,2473.37,18.321259259259257,111,1349
14768.0,17,2,192.60000000000002,38.52,4,52
14769.0,3,8,10416.98,9.808832391713747,718,7239
14770.0,232,2,876.42,16.854230769230767,49,490
14772.0,112,1,139.26,15.473333333333333,9,82
14775.0,58,3,1011.9,16.865,57,1174
14776.0,51,11,2538.3,21.694871794871798,44,3134
14778.0,127,2,730.86,20.881714285714285,34,306
14779.0,281,3,386.15,9.418292682926829,40,84
14780.0,55,2,447.68,16.58074074074074,26,310
14782.0,320,1,200.10000000000002,33.35,6,114
14784.0,26,2,289.99,19.332666666666668,15,237
14785.0,10,2,77.4,25.8,2,84
14788.0,7,2,679.4399999999999,22.648,26,421
14789.0,29,1,197.64,32.94,6,116
14790.0,17,4,745.06,16.19695652173913,30,699
14792.0,64,1,6.2,3.1,2,2
14793.0,21,1,228.99,16.356428571428573,14,91
14794.0,3,7,1319.91,16.498875,68,673
14795.0,166,1,131.45000000000002,21.908333333333335,6,17
14796.0,1,17,7975.49,7.045485865724381,403,5995
14798.0,53,3,173.74,14.478333333333333,11,150
14799.0,51,1,157.7,12.13076923076923,13,146
14800.0,48,12,4331.79,11.310156657963446,246,3644
14801.0,61,1,189.34,3.3217543859649123,56,173
14803.0,162,3,845.55,19.217045454545453,35,370
14804.0,9,1,353.27,29.439166666666665,12,121
14805.0,15,4,546.4,11.878260869565217,30,114
14806.0,75,1,193.39000000000001,17.580909090909092,11,330
14808.0,40,8,2718.6,11.768831168831168,176,2120
14810.0,41,11,2085.33,8.209960629921259,106,1015
14813.0,370,2,152.88,5.2717241379310344,25,66
14815.0,37,2,778.5,14.68867924528302,53,744
14816.0,197,1,271.85,67.9625,4,5
14817.0,200,2,1110.34,17.624444444444443,52,655
14818.0,74,3,657.8,13.704166666666666,41,324
14819.0,64,2,272.07,20.928461538461537,13,109
14820.0,21,4,507.29,17.492758620689656,24,253
14821.0,367,1,48.800000000000004,24.400000000000002,2,20
14823.0,180,3,321.43,4.591857142857143,56,88
14824.0,10,4,1127.71,38.88655172413793,19,525
14825.0,4,12,2221.01,18.50841666666667,82,989
14828.0,197,3,2139.76,125.86823529411765,17,2172
14829.0,29,4,697.55,16.60833333333333,39,452
14830.0,53,1,188.88,4.843076923076923,39,164
14834.0,18,6,1720.3,25.676119402985073,43,734
14836.0,10,3,102.44999999999999,17.075,5,45
14837.0,90,4,1649.5,15.273148148148149,96,1436
14840.0,268,1,62.85,15.7125,4,31
14841.0,53,6,3295.76,23.88231884057971,103,1778
14842.0,44,4,2824.69,19.480620689655172,128,1166
14844.0,64,4,3189.81,24.537,87,1833
14847.0,149,1,309.4,23.799999999999997,13,120
14849.0,22,25,7930.54,20.439536082474227,159,5694
14850.0,312,1,325.75,15.511904761904763,21,293
14851.0,23,2,511.35,18.2625,28,325
14852.0,58,6,2836.69,19.83699300699301,96,1747
14853.0,24,2,475.8,52.86666666666667,8,82
14854.0,78,7,2740.03,21.746269841269843,110,1820
14855.0,119,2,645.65,32.2825,13,267
14856.0,36,3,1290.53,19.854307692307692,65,711
14857.0,60,2,1173.12,19.552,58,464
14859.0,13,4,1353.74,23.340344827586208,47,671
14860.0,19,1,170.32,15.483636363636363,11,232
14861.0,52,1,125.79,20.965,6,117
14862.0,26,2,841.1999999999999,17.525,47,772
14863.0,29,1,266.76,24.25090909090909,11,132
14865.0,7,2,52.2,13.05,4,108
14866.0,11,12,14389.9,145.35252525252525,30,6752
14867.0,186,3,710.28,19.73,31,328
14868.0,3,8,2953.59,20.511041666666667,96,1405
14869.0,9,2,721.45,10.306428571428572,66,549
14870.0,262,1,327.25,25.173076923076923,13,119
14871.0,3,4,501.28000000000003,5.390107526881721,68,179
14873.0,210,1,519.68,18.56,28,168
14875.0,108,2,1465.3200000000002,31.17702127659575,46,558
14878.0,13,9,1476.09,12.099098360655738,62,799
14880.0,77,3,690.59,15.012826086956522,45,365
14881.0,20,1,255.4,15.023529411764706,17,316
14882.0,27,2,589.7,53.60909090909092,6,158
14883.0,19,6,761.59,14.369622641509434,39,790
14885.0,132,1,765.3199999999999,51.02133333333333,15,724
14886.0,253,1,364.8,20.266666666666666,18,160
14887.0,79,1,1862.0,310.3333333333333,6,1100
14888.0,207,1,369.2,18.46,20,184
14889.0,336,1,135.9,13.59,10,90
14890.0,254,1,125.65,17.95,7,51
14891.0,148,2,554.38,16.79939393939394,30,505
14893.0,10,2,1237.8500000000001,16.956849315068496,72,799
14894.0,85,1,655.75,28.51086956521739,23,265
14895.0,8,20,11138.710000000001,22.366887550200804,273,4851
14896.0,205,2,468.77000000000004,10.901627906976746,43,279
14897.0,8,4,1366.38,24.84327272727273,43,468
14898.0,23,6,1269.31,11.645045871559633,86,1001
14901.0,11,9,1421.29,14.805104166666666,73,661
14902.0,26,1,332.66,16.633000000000003,20,218
14903.0,21,5,2795.33,7.986657142857142,227,1531
14904.0,2,2,1025.44,14.86144927536232,66,1985
14905.0,158,2,616.15,36.24411764705882,14,287
14907.0,3,7,3501.1,21.21878787878788,125,1691
14908.0,74,1,277.8,30.866666666666667,9,132
14910.0,3,4,434.35,14.478333333333333,25,238
14911.0,1,201,143711.17,25.345885361552032,1787,80240
14912.0,17,2,867.85,32.14259259259259,21,971
14913.0,36,4,1227.43,14.108390804597702,76,1743
14915.0,91,2,307.48,25.623333333333335,12,112
14916.0,71,4,1268.98,16.48025974025974,72,1136
14918.0,116,2,1610.15,35.781111111111116,39,675
14920.0,213,2,977.77,17.153859649122808,57,509
14921.0,30,2,1316.07,16.872692307692308,78,953
14923.0,51,1,749.1,17.025000000000002,44,418
14924.0,246,1,310.05,31.005000000000003,10,64
14929.0,32,1,223.88,20.35272727272727,11,136
14930.0,109,3,2362.96,18.605984251968504,116,1160
14931.0,5,5,1257.68,30.675121951219513,30,417
14932.0,366,1,363.53,21.384117647058822,17,80
14934.0,82,2,1890.94,21.734942528735633,68,1042
14935.0,297,1,1784.71,178.471,10,935
14936.0,34,8,8137.02,22.35445054945055,210,4085
14937.0,57,3,1621.88,47.70235294117647,33,484
14944.0,30,12,5900.25,34.707352941176474,101,2815
14946.0,14,1,100.9,33.63333333333333,3,22
14947.0,72,2,290.82,20.77285714285714,14,179
14948.0,23,6,1101.97,17.491587301587302,56,673
14950.0,19,1,371.2,19.53684210526316,19,136
14951.0,79,1,311.69,15.5845,20,311
14952.0,60,11,8099.49,58.69195652173913,117,3355
14953.0,25,1,285.67,5.2901851851851855,54,224
14954.0,12,1,294.85,3.8292207792207793,75,117
14957.0,253,1,58.49,4.8741666666666665,12,34
14958.0,147,3,483.72999999999996,11.798292682926828,33,128
14959.0,64,4,695.42,11.786779661016949,37,494
14960.0,8,2,221.27,8.195185185185185,23,221
14961.0,11,9,7044.68,22.579102564102566,193,3708
14962.0,271,1,126.7,25.34,5,44
14963.0,10,5,1472.34,7.6684375,149,1159
14964.0,247,1,206.21,15.862307692307693,13,143
14965.0,96,2,596.09,7.359135802469136,80,363
14966.0,15,1,183.02,5.08388888888889,35,179
14967.0,50,1,463.8,77.3,6,140
14968.0,30,1,147.59,3.988918918918919,37,127
14970.0,68,4,1592.06,46.825294117647054,24,250
14971.0,35,3,1097.98,7.083741935483871,144,639
14972.0,128,1,114.77,6.376111111111111,18,28
14973.0,107,3,1314.45,41.0765625,29,369
14974.0,37,1,89.94,5.290588235294117,17,37
14975.0,57,1,279.94,25.44909090909091,11,380
14976.0,57,7,790.86,10.984166666666667,47,234
14978.0,72,5,1921.3700000000001,8.97836448598131,136,523
14981.0,246,1,102.12,12.765,8,97
14984.0,19,2,202.37,5.188974358974359,37,58
14985.0,198,2,292.01,3.5181927710843373,78,256
14987.0,16,2,326.4,81.6,2,128
14988.0,212,1,334.54,8.3635,40,141
14995.0,39,2,231.98000000000002,3.866333333333334,53,102
14997.0,46,3,546.1999999999999,21.007692307692306,25,1120
14998.0,170,2,414.87,5.606351351351352,70,258
15000.0,48,1,490.52,6.37038961038961,76,218
15002.0,116,4,1641.76,14.276173913043479,93,862
15004.0,147,1,1220.77,7.927077922077922,154,623
15005.0,16,28,6295.37,5.661303956834533,360,4230
15006.0,51,1,480.38,3.639242424242424,121,286
15007.0,159,1,156.91,13.075833333333334,12,69
15009.0,12,3,1259.43,6.996833333333334,148,639
15010.0,36,1,308.94,15.447,20,184
15012.0,54,2,405.04,3.3200000000000003,110,225
15014.0,43,2,257.67,7.808181818181819,29,149
15016.0,173,1,170.04,8.501999999999999,20,76
15017.0,34,1,125.58,6.279,20,63
15018.0,39,3,496.21000000000004,16.006774193548388,30,189
15019.0,267,1,252.81,3.8304545454545456,64,150
15021.0,9,9,1871.77,4.215698198198198,287,819
15022.0,12,4,852.39,7.044545454545454,96,527
15023.0,3,11,6720.41,12.152640144665462,347,2827
15024.0,10,10,1636.43,10.765986842105264,105,902
15025.0,33,1,361.96,5.402388059701492,66,184
15026.0,80,3,469.0,7.688524590163935,57,285
15027.0,31,4,1066.1499999999999,30.461428571428566,30,565
15028.0,8,4,627.13,13.065208333333333,35,459
15030.0,72,2,518.28,74.03999999999999,7,372
15031.0,4,4,653.19,5.93809090909091,74,400
15032.0,256,3,4959.1,95.3673076923077,29,2968
15033.0,5,10,2557.18,5.104151696606786,315,1672
15034.0,16,8,4274.16,10.959384615384614,299,2413
15035.0,90,1,252.73000000000002,9.36037037037037,26,245
15036.0,72,3,429.56,3.609747899159664,107,316
15038.0,59,6,685.74,5.48592,105,212
15039.0,10,47,19766.59,13.38293161814489,408,9131
15041.0,170,1,179.93,2.7262121212121215,66,103
15042.0,199,1,135.93,27.186,5,30
15043.0,31,1,537.0,179.0,3,300
15044.0,19,17,7634.7300000000005,17.19533783783784,233,2785
15045.0,152,2,735.66,61.305,11,114
15046.0,9,15,5090.42,25.32547263681592,147,3372
15047.0,270,1,343.62,15.61909090909091,22,222
15048.0,65,4,381.0,4.053191489361702,86,192
15049.0,274,1,121.17000000000002,40.39000000000001,3,63
15050.0,25,3,1737.69,22.86434210526316,68,1216
15051.0,23,3,1383.3600000000001,9.741971830985916,130,1010
15052.0,319,1,207.73000000000002,7.418928571428572,27,79
15053.0,5,3,693.95,10.057246376811595,49,984
15054.0,12,2,302.1,2.6500000000000004,105,198
15057.0,275,2,1489.5,59.58,25,668
15058.0,25,11,2102.54,7.904285714285714,199,1054
15059.0,41,9,1337.72,5.644388185654009,161,604
15060.0,8,4,294.25,2.5586956521739133,81,257
15061.0,4,48,54534.14,135.32044665012407,70,28920
15062.0,71,4,987.86,17.330877192982456,47,763
15063.0,213,1,370.79999999999995,74.16,5,56
15065.0,38,4,3158.13,20.37503225806452,148,1383
15066.0,53,1,893.59,21.275952380952383,42,317
15067.0,78,3,1744.76,21.277560975609756,82,954
15068.0,46,2,553.36,5.320769230769231,96,364
15069.0,179,1,1109.53,15.850428571428571,70,520
15070.0,373,1,106.2,106.2,1,36
15071.0,94,2,982.07,37.77192307692308,25,269
15073.0,10,3,1043.41,19.322407407407407,31,491
15074.0,105,1,735.67,17.943170731707315,41,431
15075.0,78,1,773.03,28.63074074074074,27,447
15076.0,173,1,880.85,17.976530612244897,49,571
15078.0,7,32,9743.11,22.14343181818182,97,5105
15079.0,213,4,895.61,19.055531914893617,46,389
15081.0,22,5,504.8,15.296969696969697,26,190
15083.0,257,1,88.2,17.64,5,38
15087.0,282,1,306.94,20.462666666666667,15,470
15088.0,21,2,1160.07,20.352105263157895,53,460
15089.0,10,6,2420.84,16.69544827586207,139,1359
15090.0,308,1,381.32,16.57913043478261,23,208
15091.0,68,1,480.71,16.023666666666667,30,346
15092.0,215,2,457.81,17.608076923076922,23,135
15093.0,18,6,4597.02,42.565000000000005,52,3760
15095.0,104,4,1370.6,29.161702127659574,30,1079
15096.0,43,1,219.39000000000001,19.944545454545455,11,120
